-4.16147,9.092974,-0.282507
-5.048461,8.632093,-0.2825072
-5.885011,8.084964,-0.2825074
-6.662759,7.457052,-0.2825076
-7.373936,6.754632,-0.282508
-8.011435,5.984724,-0.2825072
-8.568886,5.155017,-0.2825074
-9.04072,4.273803,-0.2825069
-9.422222,3.349886,-0.2825074
-9.709579,2.392499,-0.2825077
-9.899923,1.411207,-0.2825077
-9.991351,0.4158147,-0.2825075
-9.982948,-0.5837324,-0.2825069
-9.8748,-1.577447,-0.2825073
-9.667985,-2.5554,-0.2825073
-9.364571,-3.507821,-0.2825073
-8.967589,-4.425193,-0.2825073
-8.481008,-5.29835,-0.2825074
-7.909686,-6.118567,-0.2825073
-7.259333,-6.87765,-0.2825075
-6.536448,-7.568014,-0.2825074
-5.748251,-8.182762,-0.2825071
-4.902622,-8.71575,-0.2825074
-4.008007,-9.161653,-0.2825072
-3.073345,-9.516014,-0.2825074
-2.107976,-9.775296,-0.2825073
-1.121544,-9.936907,-0.2825071
-0.123907,-9.999231,-0.2825069
0.8749684,-9.961647,-0.2825066
1.865102,-9.82453,-0.2825066
2.836599,-9.589246,-0.282506
3.779754,-9.258152,-0.2825057
4.685143,-8.834553,-0.2825054
5.543719,-8.322681,-0.282505
6.346913,-7.727662,-0.2825032
7.086688,-7.055424,-0.2825005
7.755652,-6.31269,-0.2824972
8.347124,-5.506881,-0.2824909
8.855182,-4.646043,-0.281544
9.274773,-3.738789,-0.2814362
9.601694,-2.794181,-0.2813735
9.832682,-1.821655,-0.2813462
9.965431,-0.8309295,-0.2813394
10.00001,8.507144E-07,-0.2813392
end of line
10.00009,-5.663653E-06,-0.5626665
9.950065,0.998307,-0.5626919
9.800665,1.986653,-0.562755
9.553359,2.955156,-0.562884
9.21061,3.894137,-0.5630961
8.775911,4.794252,-0.564973
8.253436,5.646425,-0.5649863
7.648486,6.442177,-0.564996
6.967102,7.173549,-0.565006
6.216083,7.833226,-0.5650202
5.403012,8.414677,-0.5650144
4.535956,8.912046,-0.5650131
3.623575,9.32037,-0.5650108
2.674987,9.635567,-0.5650086
1.699672,9.854484,-0.5650135
0.7073728,9.974939,-0.5650134
-0.2919942,9.995728,-0.5650144
-1.288444,9.916639,-0.5650153
-2.27202,9.738469,-0.5650148
-3.232894,9.462993,-0.5650148
-4.161466,9.092968,-0.5650145
-5.048458,8.632089,-0.5650147
-5.885007,8.084962,-0.5650141
-6.662755,7.457049,-0.5650151
-7.373932,6.75463,-0.5650161
-8.01143,5.984721,-0.5650148
-8.568881,5.155015,-0.5650147
-9.040715,4.273802,-0.5650139
-9.422217,3.349885,-0.5650147
-9.709575,2.392499,-0.5650154
-9.899919,1.411207,-0.5650157
-9.991346,0.4158145,-0.5650152
-9.982944,-0.5837323,-0.5650141
-9.874795,-1.577447,-0.5650145
-9.66798,-2.5554,-0.5650149
-9.364566,-3.50782,-0.565015
-8.967585,-4.425192,-0.565015
-8.481003,-5.298348,-0.565015
-7.909682,-6.118565,-0.5650146
-7.259329,-6.877647,-0.5650151
-6.536444,-7.56801,-0.5650147
-5.748248,-8.182759,-0.5650144
-4.902618,-8.715745,-0.5650149
-4.008003,-9.161647,-0.5650143
-3.073341,-9.516008,-0.5650148
-2.107972,-9.775289,-0.565015
-1.121541,-9.936899,-0.5650139
-0.1239035,-9.999222,-0.5650136
0.8749714,-9.961634,-0.565013
1.865104,-9.824514,-0.5650085
2.836599,-9.589228,-0.5650102
3.779753,-9.258128,-0.5650125
4.685138,-8.834524,-0.5650141
5.543708,-8.322642,-0.5650198
6.346944,-7.727654,-0.5650059
7.086742,-7.055429,-0.5649959
7.75572,-6.312697,-0.5649861
8.347197,-5.506885,-0.5649726
8.855188,-4.646004,-0.5630955
9.274772,-3.73875,-0.562883
9.601694,-2.794147,-0.5627551
9.832703,-1.821634,-0.5626929
9.965506,-0.830931,-0.5626674
10.00009,-3.9151E-06,-0.5626667
end of line
10.00022,-1.425272E-05,-0.8439556
9.950099,0.998266,-0.844038
9.800662,1.986593,-0.8441603
9.553353,2.955087,-0.8443668
9.210618,3.894067,-0.8446699
8.776043,4.794247,-0.8474261
8.253557,5.646426,-0.8474483
7.648583,6.442177,-0.8474736
6.967155,7.173531,-0.8475093
6.216059,7.83316,-0.8475661
5.402999,8.414624,-0.8475332
4.53595,8.912005,-0.8475224
3.623574,9.320336,-0.8475086
2.674988,9.63554,-0.8474993
1.699675,9.854462,-0.8475202
0.7073776,9.974921,-0.8475198
-0.2919885,9.995711,-0.8475215
-1.288438,9.916626,-0.847523
-2.272014,9.738458,-0.8475224
-3.232888,9.462981,-0.8475233
-4.161459,9.09296,-0.8475223
-5.04845,8.632081,-0.8475218
-5.885,8.084956,-0.8475213
-6.662748,7.457043,-0.8475222
-7.373925,6.754625,-0.8475241
-8.011422,5.984717,-0.8475226
-8.568873,5.155013,-0.8475223
-9.040708,4.273799,-0.8475211
-9.42221,3.349883,-0.8475225
-9.709567,2.392497,-0.8475229
-9.899911,1.411206,-0.8475237
-9.991339,0.4158142,-0.847523
-9.982936,-0.5837321,-0.8475214
-9.874787,-1.577446,-0.8475222
-9.667973,-2.555398,-0.8475225
-9.364558,-3.507818,-0.8475229
-8.967577,-4.425189,-0.8475225
-8.480995,-5.298346,-0.8475224
-7.909674,-6.118561,-0.8475221
-7.259321,-6.877641,-0.8475229
-6.536436,-7.568005,-0.8475224
-5.74824,-8.182754,-0.8475216
-4.90261,-8.715737,-0.8475223
-4.007995,-9.161638,-0.847522
-3.073334,-9.515997,-0.8475225
-2.107964,-9.775277,-0.8475231
-1.121534,-9.936885,-0.8475211
-0.1238972,-9.999205,-0.8475202
0.8749765,-9.961612,-0.8475199
1.865107,-9.824488,-0.8474982
2.836601,-9.589194,-0.8475082
3.77975,-9.258087,-0.8475215
4.685129,-8.834472,-0.8475327
5.54369,-8.322573,-0.8475658
6.346999,-7.72764,-0.8475093
7.08684,-7.055437,-0.8474743
7.755839,-6.312708,-0.8474476
8.347328,-5.506891,-0.8474247
8.855202,-4.645935,-0.8446688
9.274772,-3.738681,-0.8443654
9.601695,-2.794087,-0.8441607
9.832741,-1.821596,-0.8440398
9.965638,-0.8309336,-0.8439577
10.00022,-1.250427E-05,-0.8439557
end of line
10.0004,-2.653037E-05,-1.125183
9.950149,0.9982074,-1.125384
9.800663,1.986507,-1.125605
9.553354,2.954989,-1.125907
9.210633,3.893968,-1.126279
8.776227,4.794235,-1.129832
8.253725,5.646423,-1.129866
7.648721,6.442174,-1.129923
6.967231,7.173505,-1.130014
6.216029,7.833069,-1.130161
5.402982,8.414552,-1.130068
4.535942,8.911947,-1.130036
3.62357,9.320286,-1.129995
2.674988,9.635497,-1.12997
1.699679,9.854428,-1.130026
0.7073845,9.974896,-1.130026
-0.2919801,9.99569,-1.130029
-1.288429,9.916609,-1.130031
-2.272004,9.738441,-1.130031
-3.232878,9.462967,-1.130032
-4.161449,9.092947,-1.13003
-5.04844,8.63207,-1.13003
-5.88499,8.084946,-1.130028
-6.662738,7.457035,-1.13003
-7.373914,6.754618,-1.130033
-8.011411,5.984712,-1.13003
-8.568862,5.155007,-1.130031
-9.040696,4.273796,-1.130028
-9.422198,3.34988,-1.13003
-9.709556,2.392495,-1.130031
-9.899899,1.411205,-1.130032
-9.991327,0.4158138,-1.130031
-9.982924,-0.5837318,-1.130029
-9.874776,-1.577445,-1.13003
-9.667961,-2.555397,-1.130031
-9.364547,-3.507815,-1.130031
-8.967566,-4.425186,-1.13003
-8.480984,-5.29834,-1.130031
-7.909662,-6.118555,-1.13003
-7.25931,-6.877634,-1.130031
-6.536425,-7.567996,-1.13003
-5.748228,-8.182742,-1.130029
-4.902598,-8.715726,-1.13003
-4.007984,-9.161624,-1.13003
-3.073323,-9.51598,-1.130031
-2.107954,-9.77526,-1.130031
-1.121524,-9.936867,-1.130028
-0.1238882,-9.99918,-1.130027
0.8749837,-9.961579,-1.130026
1.86511,-9.824445,-1.129969
2.836601,-9.589144,-1.129996
3.779747,-9.258028,-1.130035
4.685117,-8.834398,-1.130067
5.543669,-8.32248,-1.130161
6.347078,-7.72762,-1.130014
7.086977,-7.055446,-1.129925
7.756007,-6.31272,-1.129865
8.347512,-5.506895,-1.129829
8.855226,-4.645837,-1.126277
9.274779,-3.738584,-1.125905
9.601703,-2.794001,-1.125605
9.832794,-1.821541,-1.125387
9.96582,-0.8309364,-1.125186
10.0004,-2.478171E-05,-1.125183
end of line
10.00062,-4.227222E-05,-1.406331
9.95021,0.9981326,-1.406731
9.800676,1.986398,-1.407099
9.553372,2.954866,-1.40752
9.210662,3.89384,-1.407935
8.776461,4.794213,-1.412176
8.253934,5.646413,-1.412227
7.648891,6.442165,-1.412338
6.967331,7.173471,-1.412518
6.215999,7.83296,-1.41282
5.402965,8.414462,-1.412623
4.535933,8.911872,-1.412554
3.623564,9.320216,-1.41247
2.674985,9.635434,-1.412418
1.699685,9.854385,-1.412532
0.7073935,9.974862,-1.412531
-0.291969,9.995666,-1.412534
-1.288416,9.916586,-1.412538
-2.271991,9.738419,-1.412541
-3.232865,9.462949,-1.412542
-4.161436,9.09293,-1.412539
-5.048426,8.632055,-1.412538
-5.884975,8.084934,-1.412536
-6.662724,7.457024,-1.412538
-7.3739,6.75461,-1.412542
-8.011396,5.984704,-1.412539
-8.568848,5.155002,-1.412538
-9.040682,4.27379,-1.412536
-9.422184,3.349876,-1.412538
-9.709541,2.392493,-1.412539
-9.899885,1.411203,-1.41254
-9.991313,0.4158132,-1.412539
-9.98291,-0.5837314,-1.412537
-9.874762,-1.577443,-1.412538
-9.667947,-2.555394,-1.412539
-9.364532,-3.507812,-1.412539
-8.967551,-4.42518,-1.412538
-8.480969,-5.298335,-1.412539
-7.909648,-6.118547,-1.412538
-7.259295,-6.877625,-1.41254
-6.536409,-7.567985,-1.412538
-5.748213,-8.182728,-1.412536
-4.902583,-8.71571,-1.412539
-4.007968,-9.161607,-1.41254
-3.073308,-9.515961,-1.412541
-2.107939,-9.775241,-1.412539
-1.12151,-9.936842,-1.412533
-0.1238764,-9.999146,-1.412532
0.8749927,-9.961537,-1.412532
1.865112,-9.824382,-1.412417
2.836601,-9.589074,-1.412471
3.779745,-9.257952,-1.412553
4.685107,-8.834308,-1.412623
5.543648,-8.32237,-1.41282
6.34718,-7.727595,-1.412518
7.087149,-7.05545,-1.412339
7.756215,-6.312726,-1.412226
8.347746,-5.506891,-1.412173
8.855266,-4.645712,-1.407933
9.274805,-3.738462,-1.407518
9.601725,-2.793894,-1.4071
9.832862,-1.821472,-1.406735
9.966039,-0.8309391,-1.406337
10.00062,-4.052381E-05,-1.406332
end of line
10.00086,-6.118925E-05,-1.687391
9.950285,0.9980429,-1.688082
9.80071,1.986269,-1.68865
9.55342,2.954721,-1.689216
9.210714,3.893686,-1.689645
8.776731,4.794176,-1.69445
8.254175,5.646389,-1.694527
7.649091,6.442146,-1.694713
6.967453,7.17343,-1.695021
6.215975,7.832841,-1.695549
5.40295,8.414359,-1.6952
4.535925,8.911781,-1.695079
3.623554,9.320127,-1.694934
2.674976,9.635345,-1.694841
1.69969,9.85433,-1.695036
0.7074046,9.974821,-1.695035
-0.2919548,9.995637,-1.695036
-1.288401,9.916562,-1.695043
-2.271975,9.738392,-1.695054
-3.232848,9.462926,-1.695054
-4.161419,9.092912,-1.69505
-5.048409,8.632038,-1.695047
-5.884958,8.084917,-1.695043
-6.662706,7.457011,-1.695046
-7.373883,6.754599,-1.695051
-8.011379,5.984695,-1.695047
-8.56883,5.154994,-1.695047
-9.040665,4.273784,-1.695045
-9.422167,3.349872,-1.695047
-9.709524,2.392489,-1.695047
-9.899868,1.411201,-1.695049
-9.991296,0.4158125,-1.695048
-9.982893,-0.5837307,-1.695045
-9.874744,-1.577441,-1.695046
-9.66793,-2.55539,-1.695047
-9.364515,-3.507807,-1.695048
-8.967534,-4.425175,-1.695046
-8.480952,-5.298326,-1.695047
-7.90963,-6.118538,-1.695046
-7.259278,-6.877614,-1.695049
-6.536392,-7.56797,-1.695046
-5.748195,-8.182711,-1.695045
-4.902565,-8.715692,-1.69505
-4.007951,-9.161584,-1.695052
-3.07329,-9.515936,-1.695054
-2.107922,-9.775218,-1.695044
-1.121494,-9.936813,-1.695033
-0.123862,-9.999106,-1.695035
0.8750029,-9.961485,-1.695036
1.865112,-9.824293,-1.69484
2.8366,-9.588984,-1.694934
3.779744,-9.25786,-1.695079
4.685101,-8.834204,-1.695199
5.543634,-8.322249,-1.695549
6.347306,-7.727565,-1.695022
7.087348,-7.055448,-1.694715
7.756456,-6.312722,-1.694525
8.348019,-5.506876,-1.694447
8.85533,-4.645563,-1.689642
9.274865,-3.738322,-1.689214
9.601767,-2.793769,-1.688651
9.832944,-1.821389,-1.688085
9.96628,-0.8309404,-1.687399
10.00086,-5.943981E-05,-1.687391
end of line
10.00111,-8.295397E-05,-1.968363
9.950371,0.9979399,-1.969435
9.800772,1.986122,-1.970257
9.553512,2.954558,-1.970993
9.210796,3.893509,-1.971411
8.777035,4.794117,-1.976652
8.254436,5.646343,-1.976766
7.649309,6.442111,-1.977051
6.967598,7.173383,-1.977521
6.215966,7.832721,-1.978349
5.402942,8.414248,-1.977797
4.535917,8.911677,-1.977613
3.62354,9.320012,-1.97739
2.67496,9.635227,-1.977243
1.699696,9.854262,-1.977539
0.7074176,9.974773,-1.977532
-0.2919374,9.995604,-1.977529
-1.288382,9.916534,-1.977545
-2.271956,9.73836,-1.977572
-3.232829,9.462897,-1.977569
-4.161399,9.092889,-1.977563
-5.048388,8.632016,-1.977557
-5.884937,8.084899,-1.977551
-6.662685,7.456995,-1.977555
-7.373862,6.754586,-1.97756
-8.01136,5.984684,-1.977556
-8.568811,5.154985,-1.977556
-9.040645,4.273777,-1.977553
-9.422148,3.349866,-1.977556
-9.709505,2.392485,-1.977556
-9.899849,1.411199,-1.977559
-9.991277,0.4158117,-1.977556
-9.982873,-0.58373,-1.977554
-9.874724,-1.577439,-1.977555
-9.66791,-2.555386,-1.977556
-9.364495,-3.507801,-1.977557
-8.967512,-4.425167,-1.977556
-8.48093,-5.298317,-1.977556
-7.909609,-6.118526,-1.977555
-7.259256,-6.877599,-1.977558
-6.53637,-7.567953,-1.977553
-5.748173,-8.182693,-1.977556
-4.902544,-8.715669,-1.977564
-4.007929,-9.161559,-1.977566
-3.073268,-9.515905,-1.977572
-2.107901,-9.775194,-1.977545
-1.121474,-9.936782,-1.977526
-0.1238451,-9.999061,-1.977533
0.8750139,-9.961418,-1.977538
1.865106,-9.824173,-1.977242
2.836595,-9.588869,-1.977389
3.779745,-9.257756,-1.977613
4.685103,-8.834093,-1.977796
5.543636,-8.322129,-1.978346
6.347454,-7.727531,-1.977521
7.087569,-7.055432,-1.977053
7.756719,-6.312698,-1.976764
8.348323,-5.506843,-1.976649
8.855426,-4.645393,-1.971408
9.274971,-3.738167,-1.970992
9.601839,-2.793628,-1.970258
9.833037,-1.821294,-1.96944
9.966526,-0.8309392,-1.968372
10.00111,-8.120474E-05,-1.968363
end of line
10.00134,-0.0001072457,-2.249257
9.950466,0.9978256,-2.250794
9.800871,1.985962,-2.251913
9.553663,2.954381,-2.252843
9.210919,3.893311,-2.253231
8.77736,4.794034,-2.258786
8.254709,5.646272,-2.258954
7.649542,6.442058,-2.259357
6.967764,7.173331,-2.260012
6.215978,7.832607,-2.261209
5.402944,8.414131,-2.260408
4.535912,8.911558,-2.260156
3.623521,9.319874,-2.259843
2.674935,9.635076,-2.259632
1.6997,9.85418,-2.260037
0.7074324,9.974721,-2.260021
-0.2919168,9.995569,-2.260009
-1.28836,9.916506,-2.260038
-2.271934,9.738325,-2.260099
-3.232806,9.462866,-2.260087
-4.161376,9.092861,-2.260078
-5.048363,8.631991,-2.260067
-5.884912,8.084876,-2.260058
-6.662661,7.456978,-2.260065
-7.373838,6.75457,-2.260071
-8.011337,5.984672,-2.260064
-8.568789,5.154975,-2.260066
-9.040621,4.273768,-2.260063
-9.422124,3.349859,-2.260066
-9.709482,2.39248,-2.260066
-9.899826,1.411196,-2.260068
-9.991253,0.4158107,-2.260066
-9.982848,-0.5837291,-2.260063
-9.8747,-1.577437,-2.260064
-9.667885,-2.555382,-2.260066
-9.36447,-3.507795,-2.260067
-8.967487,-4.425159,-2.260065
-8.480906,-5.298306,-2.260065
-7.909584,-6.118512,-2.260064
-7.25923,-6.877582,-2.260068
-6.536344,-7.567932,-2.260059
-5.748147,-8.18267,-2.260067
-4.902518,-8.715645,-2.260081
-4.007904,-9.16153,-2.260084
-3.073243,-9.515871,-2.2601
-2.107876,-9.77517,-2.260038
-1.12145,-9.936748,-2.260006
-0.1238258,-9.999008,-2.260022
0.8750253,-9.96134,-2.260037
1.865093,-9.82402,-2.259632
2.836587,-9.588729,-2.259843
3.77975,-9.257637,-2.260157
4.685115,-8.833977,-2.260408
5.543658,-8.322017,-2.261205
6.347624,-7.727493,-2.260013
7.087805,-7.055399,-2.259359
7.756997,-6.31265,-2.258951
8.348654,-5.506786,-2.258782
8.855563,-4.645206,-2.253227
9.275136,-3.738003,-2.252841
9.601953,-2.793477,-2.251914
9.833141,-1.821188,-2.2508
9.966763,-0.8309347,-2.249267
10.00134,-0.0001054967,-2.249257
end of line
10.00155,-0.0001337829,-2.530092
9.95057,0.997701,-2.532163
9.801018,1.985789,-2.533606
9.553885,2.954195,-2.534744
9.211088,3.893094,-2.535097
8.7777,4.793917,-2.540863
8.254985,5.646169,-2.541106
7.649783,6.441982,-2.541642
6.96795,7.173272,-2.54249
6.216018,7.832508,-2.544114
5.402958,8.414012,-2.543027
4.535911,8.911428,-2.54271
3.623495,9.319711,-2.542305
2.674898,9.634884,-2.542016
1.699704,9.854086,-2.542531
0.707449,9.974658,-2.542496
-0.2918927,9.99553,-2.542469
-1.288334,9.916477,-2.542521
-2.271909,9.738285,-2.542636
-3.232781,9.462831,-2.542612
-4.16135,9.092833,-2.542599
-5.048337,8.631963,-2.542581
-5.884882,8.084847,-2.542565
-6.662633,7.456956,-2.542575
-7.373812,6.754553,-2.542582
-8.011309,5.984657,-2.542573
-8.56876,5.154964,-2.542575
-9.040592,4.273759,-2.542574
-9.422095,3.349852,-2.542577
-9.709454,2.392475,-2.542576
-9.899797,1.411193,-2.542579
-9.991224,0.4158097,-2.542576
-9.98282,-0.5837283,-2.542573
-9.874671,-1.577434,-2.542574
-9.667856,-2.555377,-2.542576
-9.364442,-3.507788,-2.542577
-8.967459,-4.425149,-2.542573
-8.480877,-5.298295,-2.542574
-7.909554,-6.118496,-2.542574
-7.259201,-6.877563,-2.54258
-6.536313,-7.567907,-2.542565
-5.748118,-8.182645,-2.542581
-4.90249,-8.715619,-2.542602
-4.007875,-9.161499,-2.542606
-3.073215,-9.515836,-2.54264
-2.107848,-9.775143,-2.542519
-1.121423,-9.936712,-2.542466
-0.1238041,-9.998947,-2.542497
0.8750368,-9.961246,-2.542529
1.865073,-9.823829,-2.542017
2.836575,-9.588563,-2.542303
3.779759,-9.257507,-2.542713
4.685139,-8.833859,-2.543027
5.543706,-8.32192,-2.544107
6.347815,-7.727449,-2.54249
7.088052,-7.055343,-2.541645
7.75728,-6.312571,-2.541105
8.349002,-5.506699,-2.54086
8.855748,-4.645004,-2.535093
9.275372,-3.737836,-2.534742
9.602113,-2.793317,-2.533606
9.833258,-1.821073,-2.532169
9.966974,-0.8309259,-2.530105
10.00155,-0.0001320339,-2.530093
end of line
10.00173,-0.0001623851,-2.810899
9.950686,0.9975675,-2.813543
9.801213,1.985607,-2.815318
9.554182,2.954,-2.816672
9.211311,3.892861,-2.816998
8.77805,4.793766,-2.822901
8.25526,5.646033,-2.823246
7.650027,6.441881,-2.82392
6.968154,7.173204,-2.824951
6.216091,7.832426,-2.827041
5.402987,8.413892,-2.825644
4.535914,8.91129,-2.825277
3.623464,9.319522,-2.824783
2.67485,9.634657,-2.824411
1.699706,9.853975,-2.825017
0.707467,9.974585,-2.824953
-0.2918652,9.995486,-2.824904
-1.288304,9.916449,-2.824987
-2.271882,9.738245,-2.825189
-3.232753,9.462797,-2.825143
-4.16132,9.092804,-2.825124
-5.048305,8.631931,-2.825096
-5.884849,8.084814,-2.825072
-6.662601,7.45693,-2.825087
-7.373781,6.754532,-2.825093
-8.011277,5.98464,-2.825081
-8.568728,5.154951,-2.825084
-9.040561,4.273747,-2.825086
-9.422064,3.349843,-2.825089
-9.709422,2.392469,-2.825087
-9.899766,1.411189,-2.825089
-9.991193,0.4158084,-2.825086
-9.982788,-0.5837272,-2.825085
-9.87464,-1.57743,-2.825086
-9.667825,-2.555372,-2.825088
-9.36441,-3.507779,-2.825088
-8.967427,-4.425139,-2.825082
-8.480844,-5.29828,-2.825083
-7.909521,-6.118479,-2.825086
-7.259167,-6.87754,-2.825092
-6.536276,-7.567878,-2.82507
-5.748084,-8.182616,-2.825097
-4.902458,-8.715591,-2.825128
-4.007843,-9.161466,-2.825136
-3.073184,-9.515799,-2.825194
-2.107816,-9.775114,-2.824986
-1.121392,-9.93667,-2.824901
-0.1237801,-9.998878,-2.824955
0.8750482,-9.961137,-2.825015
1.865043,-9.823599,-2.824412
2.83656,-9.588373,-2.824782
3.779774,-9.257369,-2.825281
4.685177,-8.833744,-2.825645
5.543785,-8.321844,-2.827032
6.348024,-7.7274,-2.824949
7.088305,-7.055263,-2.823922
7.757566,-6.312459,-2.823245
8.349362,-5.506578,-2.822898
8.85599,-4.64479,-2.816996
9.275686,-3.737666,-2.81667
9.602324,-2.793152,-2.815317
9.833385,-1.820949,-2.813549
9.967152,-0.8309121,-2.810911
10.00173,-0.0001606366,-2.810899
end of line
10.00186,-0.0001930302,-3.091708
9.950814,0.9974258,-3.094937
9.801463,1.985415,-3.09703
9.554563,2.953797,-3.098596
9.211592,3.892613,-3.09892
8.778407,4.793579,-3.104921
8.255534,5.645862,-3.105397
7.650274,6.441754,-3.106208
6.968374,7.173126,-3.107389
6.216198,7.832364,-3.109964
5.40303,8.413772,-3.108249
4.535923,8.911141,-3.107856
3.623428,9.319312,-3.107289
2.674788,9.634394,-3.106831
1.699707,9.85385,-3.107494
0.7074862,9.974499,-3.107392
-0.2918344,9.995434,-3.107309
-1.28827,9.916414,-3.107433
-2.271851,9.738205,-3.107758
-3.232723,9.462764,-3.107679
-4.161289,9.092775,-3.107654
-5.04827,8.631897,-3.107615
-5.88481,8.084776,-3.107579
-6.662565,7.456901,-3.107601
-7.373746,6.754509,-3.107605
-8.011243,5.984622,-3.107588
-8.568694,5.154937,-3.107593
-9.040526,4.273736,-3.1076
-9.422029,3.349834,-3.107601
-9.709388,2.392463,-3.107598
-9.899732,1.411185,-3.107601
-9.991158,0.415807,-3.107598
-9.982754,-0.5837262,-3.107596
-9.874605,-1.577427,-3.107598
-9.66779,-2.555365,-3.107599
-9.364376,-3.507771,-3.1076
-8.967393,-4.425128,-3.10759
-8.480809,-5.298265,-3.107591
-7.909483,-6.118458,-3.107598
-7.259129,-6.877514,-3.107607
-6.536234,-7.567843,-3.107577
-5.748046,-8.182585,-3.107616
-4.902424,-8.715566,-3.107658
-4.007809,-9.161434,-3.107671
-3.07315,-9.515762,-3.107764
-2.10778,-9.775084,-3.107433
-1.121357,-9.93662,-3.107305
-0.123754,-9.998793,-3.107393
0.8750597,-9.961011,-3.107491
1.865005,-9.823334,-3.10683
2.836542,-9.588162,-3.107288
3.779795,-9.257223,-3.107861
4.68523,-8.83363,-3.108251
5.543896,-8.321791,-3.109954
6.34825,-7.727341,-3.107384
7.088562,-7.055156,-3.10621
7.757854,-6.312312,-3.105395
8.349732,-5.506422,-3.104918
8.856291,-4.644566,-3.09892
9.276082,-3.737496,-3.098593
9.602588,-2.792982,-3.097028
9.833524,-1.820819,-3.094943
9.967291,-0.8308929,-3.091722
10.00186,-0.0001912821,-3.091709
end of line
10.00196,-0.0002258702,-3.372557
9.950953,0.9972761,-3.376347
9.801762,1.985215,-3.378721
9.555021,2.953586,-3.380482
9.211931,3.892351,-3.380847
8.778769,4.793356,-3.386945
8.255809,5.645659,-3.387583
7.650526,6.441601,-3.388523
6.968609,7.173037,-3.389801
6.216337,7.832319,-3.392856
5.403086,8.413651,-3.390834
4.535936,8.910987,-3.390446
3.62339,9.319088,-3.38983
2.674716,9.634099,-3.389288
1.699707,9.853708,-3.389958
0.7075062,9.974397,-3.389809
-0.2918006,9.995368,-3.389679
-1.288232,9.916376,-3.389857
-2.271819,9.738168,-3.390344
-3.232689,9.462735,-3.390218
-4.161254,9.092749,-3.390189
-5.048232,8.631863,-3.390139
-5.884765,8.08473,-3.390091
-6.662524,7.456867,-3.390119
-7.373708,6.754483,-3.390117
-8.011207,5.984601,-3.390093
-8.568659,5.154921,-3.3901
-9.04049,4.273722,-3.390115
-9.421994,3.349824,-3.390115
-9.709352,2.392456,-3.390111
-9.899696,1.411181,-3.390113
-9.991121,0.4158054,-3.39011
-9.982718,-0.5837251,-3.39011
-9.874569,-1.577423,-3.390112
-9.667754,-2.555358,-3.390113
-9.364337,-3.507761,-3.390114
-8.967356,-4.425116,-3.390097
-8.480769,-5.298247,-3.390097
-7.909442,-6.118435,-3.390113
-7.259086,-6.877484,-3.390125
-6.536186,-7.567801,-3.390089
-5.748005,-8.182551,-3.39014
-4.902389,-8.715543,-3.390193
-4.007774,-9.161407,-3.39021
-3.073116,-9.515728,-3.39035
-2.107739,-9.775049,-3.389858
-1.121318,-9.936559,-3.389676
-0.1237257,-9.998692,-3.38981
